Customer_id,Frequency,Total_Transaksi,Last_Order_Date,Recency,Avg_Transaction
1511449.0,1,300000,2025-02-08 08:42:25,143,300000
1511614.0,1,300000,2025-02-08 19:01:27,143,300000
1511716.0,1,300000,2025-02-09 11:01:57,142,300000
1511728.0,1,50000,2025-02-08 17:32:18,143,50000
1511752.0,1,300000,2025-02-08 14:58:44,143,300000
1511863.0,1,50000,2025-02-08 16:50:46,143,50000
1511898.0,1,300000,2025-02-09 05:18:01,142,300000
1512043.0,1,50000,2025-02-08 19:06:39,143,50000
1512117.0,1,50000,2025-02-08 21:08:25,142,50000
1512119.0,2,95000,2025-03-26 10:29:55,97,47500
1512188.0,1,50000,2025-02-09 00:03:18,142,50000
1512457.0,1,300000,2025-02-28 19:08:14,123,300000
1512555.0,1,50000,2025-02-09 10:22:26,142,50000
1513206.0,1,50000,2025-02-09 19:29:53,142,50000
1513218.0,3,400000,2025-02-09 20:32:16,141,133333
1513337.0,1,50000,2025-02-11 19:16:39,140,50000
1513550.0,1,300000,2025-02-10 06:21:15,141,300000
1513579.0,1,50000,2025-03-03 02:14:08,120,50000
1513626.0,1,300000,2025-03-20 04:38:25,103,300000
1513655.0,1,300000,2025-02-10 08:27:54,141,300000
1513708.0,1,50000,2025-02-18 20:28:56,132,50000
1513779.0,1,300000,2025-02-10 10:50:12,141,300000
1513899.0,1,50000,2025-02-10 13:26:07,141,50000
1514255.0,3,150000,2025-02-13 18:14:48,138,50000
1514318.0,1,150000,2025-02-10 19:52:15,141,150000
1514644.0,1,300000,2025-02-12 04:48:27,139,300000
1514706.0,1,50000,2025-02-11 08:40:26,140,50000
1514774.0,1,300000,2025-02-15 14:38:02,136,300000
1514803.0,1,150000,2025-02-11 14:28:36,140,150000
1515499.0,1,300000,2025-04-02 17:11:03,90,300000
1515725.0,1,50000,2025-02-12 09:28:08,139,50000
1515767.0,2,475000,2025-03-16 14:22:24,107,237500
1515945.0,1,50000,2025-02-13 07:35:52,138,50000
1516039.0,1,300000,2025-02-12 13:06:27,139,300000
1516185.0,1,50000,2025-02-15 03:37:49,136,50000
1516357.0,1,300000,2025-02-14 15:30:33,137,300000
1516590.0,1,50000,2025-02-16 00:57:39,135,50000
1517054.0,3,150000,2025-03-06 13:19:35,117,50000
1517183.0,1,300000,2025-02-13 14:28:53,138,300000
1517194.0,1,250000,2025-02-14 07:07:14,137,250000
1517230.0,1,50000,2025-02-13 15:07:39,138,50000
1517379.0,1,447000,2025-02-13 17:45:48,138,447000
1517801.0,4,200000,2025-03-06 03:06:41,117,50000
1518160.0,1,300000,2025-02-25 04:07:52,126,300000
1518650.0,1,270000,2025-02-15 12:50:19,136,270000
1518725.0,1,270000,2025-02-15 11:03:17,136,270000
1518732.0,9,399869,2025-05-03 22:11:09,58,44430
1520289.0,1,300000,2025-02-15 06:30:25,136,300000
1520464.0,1,150000,2025-02-15 13:37:38,136,150000
1521679.0,1,300000,2025-02-15 19:12:25,136,300000
1522700.0,1,300000,2025-02-16 08:35:01,135,300000
1522923.0,1,200000,2025-05-04 18:40:56,58,200000
1523275.0,1,50000,2025-02-23 15:44:24,128,50000
1523436.0,1,50000,2025-05-11 15:58:49,51,50000
1523775.0,1,50000,2025-03-01 06:23:54,122,50000
1523901.0,1,50000,2025-02-16 23:13:15,134,50000
1524143.0,1,270000,2025-02-18 17:21:52,133,270000
1524345.0,2,420000,2025-02-17 09:11:13,134,210000
1524486.0,1,200000,2025-02-17 11:06:57,134,200000
1524515.0,2,100000,2025-02-18 14:31:56,133,50000
1524574.0,1,50000,2025-03-05 16:47:35,118,50000
1524606.0,1,300000,2025-02-17 14:30:07,134,300000
1524805.0,1,50000,2025-02-17 14:11:02,134,50000
1524834.0,1,270000,2025-02-17 16:40:11,134,270000
1524905.0,1,50000,2025-02-17 15:12:58,134,50000
1524962.0,1,300000,2025-02-17 16:12:36,134,300000
1525226.0,1,300000,2025-02-17 18:54:29,134,300000
1525261.0,2,100000,2025-02-18 17:44:03,133,50000
1525706.0,1,300000,2025-02-18 02:51:48,133,300000
1525802.0,1,300000,2025-03-04 19:53:03,119,300000
1526011.0,1,50000,2025-03-04 08:05:32,119,50000
1526258.0,1,50000,2025-04-01 21:23:37,90,50000
1526369.0,2,600000,2025-02-22 18:44:16,129,300000
1526443.0,1,50000,2025-02-22 14:18:14,129,50000
1526483.0,1,300000,2025-02-18 17:36:17,133,300000
1526605.0,1,300000,2025-02-18 19:18:47,133,300000
1526971.0,1,50000,2025-02-19 05:39:23,132,50000
1527229.0,1,300000,2025-03-03 08:40:58,120,300000
1527370.0,1,300000,2025-02-22 19:15:43,129,300000
1527477.0,1,300000,2025-03-13 15:30:19,110,300000
1527479.0,1,50000,2025-03-21 20:05:35,101,50000
1527623.0,1,300000,2025-02-19 17:37:44,132,300000
1527712.0,1,300000,2025-03-20 21:26:48,102,300000
1527749.0,1,45000,2025-02-27 09:32:35,124,45000
1527764.0,2,600000,2025-03-11 23:42:52,111,300000
1527851.0,1,50000,2025-03-03 12:52:22,120,50000
1528094.0,1,50000,2025-05-25 05:33:22,37,50000
1528118.0,1,50000,2025-02-20 20:46:49,130,50000
1528222.0,1,50000,2025-03-04 07:36:32,119,50000
1528224.0,1,50000,2025-03-01 03:41:47,122,50000
1528331.0,1,270000,2025-02-20 10:21:20,131,270000
1528443.0,1,50000,2025-02-20 11:34:25,131,50000
1528798.0,1,50000,2025-02-20 16:23:10,131,50000
1528943.0,2,100000,2025-02-20 19:15:04,131,50000
1528962.0,1,300000,2025-02-20 19:07:34,131,300000
1529547.0,1,300000,2025-02-21 08:26:40,130,300000
1529714.0,1,50000,2025-02-21 14:12:06,130,50000
1529801.0,1,300000,2025-02-21 12:11:44,130,300000
1529818.0,1,100000,2025-03-08 11:42:02,115,100000
1530069.0,2,100000,2025-03-14 05:24:56,109,50000
1530085.0,1,300000,2025-02-21 15:19:42,130,300000
1530209.0,1,300000,2025-02-21 17:52:26,130,300000
1530297.0,1,300000,2025-02-21 18:59:59,130,300000
1530380.0,1,300000,2025-02-22 03:46:51,129,300000
1530998.0,2,600000,2025-03-13 12:19:18,110,300000
1531072.0,1,300000,2025-02-22 13:28:26,129,300000
1531090.0,1,300000,2025-02-22 13:32:59,129,300000
1531121.0,1,50000,2025-03-02 12:15:58,121,50000
1531330.0,1,255000,2025-03-01 22:43:20,121,255000
1531361.0,1,300000,2025-02-23 14:20:37,128,300000
1531608.0,1,50000,2025-02-23 05:17:58,128,50000
1532165.0,1,300000,2025-04-08 14:57:43,84,300000
1532452.0,1,50000,2025-05-10 19:54:17,52,50000
1532562.0,1,175000,2025-03-03 15:30:29,120,175000
1532879.0,2,100000,2025-05-18 07:58:57,44,50000
1533061.0,2,100000,2025-02-24 09:22:29,127,50000
1533070.0,1,50000,2025-02-24 09:29:53,127,50000
1533261.0,1,50000,2025-02-24 12:03:15,127,50000
1533840.0,1,45000,2025-02-24 21:02:35,126,45000
1534979.0,1,50000,2025-02-25 17:24:41,126,50000
1535056.0,1,50000,2025-03-07 07:49:49,116,50000
1535096.0,1,50000,2025-06-02 04:14:33,29,50000
1535526.0,1,300000,2025-02-25 11:40:11,126,300000
1535545.0,1,300000,2025-06-02 18:58:06,29,300000
1535663.0,3,150000,2025-02-25 12:40:42,126,50000
1535936.0,1,300000,2025-05-31 17:40:34,31,300000
1536305.0,1,175000,2025-03-01 03:34:35,122,175000
1536382.0,1,300000,2025-02-25 19:59:30,125,300000
1536407.0,1,50000,2025-02-25 20:23:26,125,50000
1536571.0,1,300000,2025-03-05 10:47:43,118,300000
1536662.0,1,100000,2025-02-26 09:01:13,125,100000
1536758.0,1,50000,2025-02-26 05:31:02,125,50000
1537250.0,1,50000,2025-03-07 12:06:15,116,50000
1538095.0,1,175000,2025-02-27 15:43:32,124,175000
1538421.0,1,50000,2025-02-27 11:12:32,124,50000
1538505.0,1,50000,2025-02-27 11:38:00,124,50000
1538576.0,2,555000,2025-03-01 18:05:02,122,277500
1539713.0,1,300000,2025-03-01 01:35:05,122,300000
1539859.0,2,350000,2025-02-28 21:35:44,122,175000
1540043.0,1,300000,2025-03-07 13:41:03,116,300000
1540126.0,1,50000,2025-03-01 06:56:34,122,50000
1540192.0,1,300000,2025-03-03 05:30:42,120,300000
1540627.0,1,50000,2025-02-28 20:52:41,122,50000
1540714.0,1,300000,2025-02-28 22:26:46,122,300000
1540865.0,1,50000,2025-02-28 22:02:40,122,50000
1540876.0,1,100000,2025-03-01 03:36:50,122,100000
1540882.0,1,50000,2025-03-01 06:08:13,122,50000
1541098.0,1,300000,2025-03-27 05:01:45,96,300000
1541376.0,1,300000,2025-03-01 01:06:44,122,300000
1542300.0,1,50000,2025-03-01 07:13:16,122,50000
1542321.0,1,45000,2025-03-01 11:27:43,122,45000
1542628.0,1,50000,2025-04-12 05:35:28,80,50000
1542741.0,1,50000,2025-03-01 08:29:01,122,50000
1542751.0,1,50000,2025-03-01 07:02:45,122,50000
1543198.0,1,50000,2025-03-01 11:30:30,122,50000
1543368.0,1,50000,2025-03-01 13:17:48,122,50000
1544710.0,1,50000,2025-03-01 11:54:33,122,50000
1545175.0,1,50000,2025-03-01 12:20:32,122,50000
1545494.0,1,300000,2025-03-01 12:58:29,122,300000
1545926.0,1,300000,2025-03-01 17:04:42,122,300000
1546065.0,1,300000,2025-03-01 13:29:40,122,300000
1546082.0,2,100000,2025-03-01 13:43:18,122,50000
1546084.0,1,300000,2025-03-01 13:57:19,122,300000
1546881.0,4,1010000,2025-04-07 09:02:41,85,252500
1547401.0,1,50000,2025-03-01 16:15:40,122,50000
1548161.0,1,45000,2025-03-02 14:06:42,121,45000
1549139.0,1,240000,2025-04-29 08:44:48,63,240000
1549402.0,1,100000,2025-03-10 11:02:21,113,100000
1549530.0,1,50000,2025-03-02 05:02:16,121,50000
1550052.0,1,270000,2025-03-18 09:48:52,105,270000
1550222.0,1,255000,2025-03-02 20:27:49,120,255000
1550400.0,1,300000,2025-03-02 04:17:40,121,300000
1551357.0,1,50000,2025-03-02 09:42:30,121,50000
1551756.0,1,50000,2025-03-02 12:11:59,121,50000
1551837.0,1,100000,2025-03-02 12:35:54,121,100000
1552650.0,1,50000,2025-03-02 17:08:19,121,50000
1552971.0,1,50000,2025-03-02 18:23:41,121,50000
1552977.0,1,300000,2025-03-03 03:55:04,120,300000
1553148.0,1,300000,2025-03-02 19:38:46,121,300000
1553238.0,1,175000,2025-03-02 20:31:11,120,175000
1553411.0,1,300000,2025-03-03 00:39:06,120,300000
1553416.0,1,50000,2025-03-02 23:18:57,120,50000
1553450.0,1,255000,2025-03-03 09:27:07,120,255000
1553494.0,1,50000,2025-03-03 04:40:31,120,50000
1553785.0,2,100000,2025-06-05 17:55:41,26,50000
1553915.0,1,50000,2025-03-03 08:24:25,120,50000
1554320.0,1,50000,2025-03-08 15:52:27,115,50000
1554439.0,1,50000,2025-03-10 08:21:53,113,50000
1554477.0,1,50000,2025-03-06 20:53:51,116,50000
1554523.0,1,100000,2025-03-10 12:09:46,113,100000
1554540.0,1,300000,2025-03-06 10:56:36,117,300000
1554676.0,1,300000,2025-03-04 11:46:31,119,300000
1554870.0,1,50000,2025-03-03 19:45:32,120,50000
1554989.0,2,510000,2025-03-29 18:35:42,94,255000
1555137.0,1,50000,2025-04-12 00:56:53,80,50000
1555168.0,1,50000,2025-03-04 01:44:40,119,50000
1555217.0,1,300000,2025-05-24 07:49:51,38,300000
1555278.0,1,300000,2025-04-06 16:54:56,86,300000
1555768.0,2,100000,2025-04-10 09:24:18,82,50000
1555814.0,1,50000,2025-05-15 20:00:00,46,50000
1555939.0,1,100000,2025-03-06 16:28:25,117,100000
1556069.0,1,240000,2025-04-06 09:17:13,86,240000
1556128.0,1,300000,2025-03-05 17:12:40,118,300000
1556879.0,1,50000,2025-03-05 04:39:37,118,50000
1556941.0,3,900000,2025-03-05 10:17:14,118,300000
1557038.0,1,50000,2025-03-05 07:13:51,118,50000
1557070.0,1,50000,2025-03-05 11:30:21,118,50000
1557203.0,1,300000,2025-03-05 10:35:29,118,300000
1557288.0,1,50000,2025-03-05 13:32:31,118,50000
1557526.0,1,50000,2025-03-06 05:24:01,117,50000
1558040.0,1,100000,2025-03-06 10:38:02,117,100000
1558145.0,1,50000,2025-03-06 04:22:53,117,50000
1558358.0,1,50000,2025-03-06 16:11:30,117,50000
1558385.0,1,50000,2025-03-06 09:28:08,117,50000
1558400.0,1,300000,2025-03-07 08:44:35,116,300000
1559458.0,1,300000,2025-03-07 06:10:59,116,300000
1559523.0,1,50000,2025-03-10 07:41:34,113,50000
1559553.0,1,50000,2025-03-07 08:24:58,116,50000
1559666.0,1,255000,2025-03-07 12:05:09,116,255000
1559668.0,1,300000,2025-03-29 17:30:48,94,300000
1559708.0,1,300000,2025-03-17 20:15:14,105,300000
1559806.0,1,50000,2025-03-07 15:13:29,116,50000
1559918.0,1,300000,2025-03-07 17:39:38,116,300000
1560006.0,2,100000,2025-03-07 20:01:36,115,50000
1560043.0,2,100000,2025-03-07 21:00:03,115,50000
1560085.0,1,50000,2025-04-18 20:05:21,73,50000
1560182.0,1,50000,2025-03-08 04:42:34,115,50000
1560331.0,1,300000,2025-03-08 10:14:13,115,300000
1560365.0,1,100000,2025-03-10 12:08:01,113,100000
1560614.0,1,300000,2025-03-08 19:38:50,115,300000
1560839.0,1,50000,2025-03-09 01:30:41,114,50000
1560860.0,1,50000,2025-04-05 13:55:19,87,50000
1560952.0,1,50000,2025-03-09 07:07:38,114,50000
1561371.0,1,109000,2025-03-18 13:10:05,105,109000
1561688.0,1,50000,2025-03-10 00:18:28,113,50000
1561746.0,1,50000,2025-03-21 20:59:55,101,50000
1562053.0,1,100000,2025-05-06 13:35:42,56,100000
1562075.0,1,100000,2025-03-10 14:28:51,113,100000
1562151.0,1,50000,2025-04-11 15:13:23,81,50000
1562516.0,2,520000,2025-03-16 09:44:07,107,260000
1562578.0,1,50000,2025-03-11 13:18:05,112,50000
1562652.0,1,50000,2025-03-11 15:58:45,112,50000
1562714.0,4,450000,2025-04-27 12:23:24,65,112500
1563109.0,1,50000,2025-03-24 09:17:13,99,50000
1563221.0,1,50000,2025-03-12 19:29:00,111,50000
1563293.0,1,1000,2025-03-13 17:36:40,110,1000
1563490.0,1,300000,2025-03-16 14:34:38,107,300000
1563493.0,1,50000,2025-03-13 05:17:04,110,50000
1563779.0,1,50000,2025-03-13 19:55:58,110,50000
1563906.0,1,300000,2025-04-27 10:43:30,65,300000
1563996.0,1,270000,2025-03-16 13:29:09,107,270000
1564006.0,1,300000,2025-03-14 06:09:53,109,300000
1564074.0,1,300000,2025-03-16 15:09:18,107,300000
1564168.0,1,50000,2025-03-14 18:40:59,109,50000
1564169.0,1,300000,2025-03-14 13:44:01,109,300000
1564173.0,1,300000,2025-03-16 08:39:48,107,300000
1564205.0,1,50000,2025-03-14 15:03:03,109,50000
1564428.0,1,50000,2025-03-14 23:35:26,108,50000
1564512.0,1,40000,2025-04-05 17:08:40,87,40000
1564622.0,3,620000,2025-03-16 13:43:12,107,206667
1564624.0,2,90000,2025-03-18 12:38:29,105,45000
1564654.0,2,100000,2025-04-30 20:07:55,61,50000
1564707.0,2,100000,2025-06-18 05:19:03,13,50000
1565000.0,1,50000,2025-03-16 01:49:11,107,50000
1565040.0,2,159000,2025-03-16 07:07:47,107,79500
1565077.0,2,320000,2025-04-19 06:33:47,73,160000
1565091.0,5,309000,2025-03-16 07:19:56,107,61800
1565210.0,1,270000,2025-03-16 12:00:02,107,270000
1565251.0,1,50000,2025-03-16 12:48:51,107,50000
1565263.0,1,45000,2025-03-16 13:50:31,107,45000
1565435.0,2,540000,2025-05-16 11:45:59,46,270000
1565485.0,1,50000,2025-03-17 10:42:37,106,50000
1565487.0,1,270000,2025-03-16 19:23:00,107,270000
1565556.0,1,270000,2025-03-17 10:07:06,106,270000
1565562.0,2,570000,2025-03-17 11:27:15,106,285000
1565567.0,1,45000,2025-03-16 22:08:08,106,45000
1565591.0,1,270000,2025-03-17 15:59:32,106,270000
1565701.0,4,450000,2025-06-14 16:05:49,17,112500
1565777.0,1,109000,2025-03-24 11:12:12,99,109000
1565798.0,1,300000,2025-03-17 12:01:44,106,300000
1565840.0,1,270000,2025-03-17 14:14:27,106,270000
1565876.0,1,50000,2025-03-17 15:49:18,106,50000
1565962.0,1,50000,2025-04-03 18:31:01,89,50000
1566022.0,2,145000,2025-04-22 11:03:48,70,72500
1566030.0,1,50000,2025-03-17 22:59:37,105,50000
1566044.0,3,150000,2025-03-18 01:00:36,105,50000
1566255.0,1,150000,2025-03-25 09:54:53,98,150000
1566673.0,1,50000,2025-03-24 20:30:41,98,50000
1566821.0,1,300000,2025-04-30 02:51:16,62,300000
1567036.0,1,50000,2025-03-22 05:20:06,101,50000
1567059.0,1,240000,2025-04-02 17:13:30,90,240000
1567134.0,3,150000,2025-03-29 05:10:51,94,50000
1567346.0,1,50000,2025-03-22 05:25:42,101,50000
1567357.0,1,50000,2025-03-29 18:58:11,94,50000
1567359.0,1,300000,2025-04-08 21:29:53,83,300000
1567561.0,1,300000,2025-03-22 22:54:03,100,300000
1567605.0,1,50000,2025-03-25 23:05:32,97,50000
1567622.0,1,50000,2025-03-23 11:25:08,100,50000
1567627.0,1,50000,2025-03-23 05:27:30,100,50000
1567651.0,1,300000,2025-03-23 08:05:14,100,300000
1567700.0,1,50000,2025-03-23 14:09:46,100,50000
1567708.0,1,50000,2025-03-23 14:50:02,100,50000
1567713.0,1,300000,2025-03-23 15:11:19,100,300000
1567906.0,1,270000,2025-03-24 11:18:58,99,270000
1567926.0,1,300000,2025-03-24 15:10:56,99,300000
1567934.0,1,300000,2025-03-24 10:45:42,99,300000
1568269.0,1,649000,2025-05-25 19:34:35,37,649000
1568522.0,1,300000,2025-03-28 10:06:14,95,300000
1568751.0,1,300000,2025-06-21 17:42:48,10,300000
1568804.0,1,240000,2025-03-29 19:21:52,94,240000
1568952.0,1,300000,2025-03-28 23:37:13,94,300000
1569146.0,1,240000,2025-03-30 12:31:09,93,240000
1569201.0,1,300000,2025-04-08 17:43:31,84,300000
1569275.0,1,50000,2025-03-30 20:22:47,92,50000
1569355.0,1,300000,2025-03-31 16:10:24,92,300000
1569382.0,1,240000,2025-04-06 19:45:22,86,240000
1569385.0,1,50000,2025-03-31 22:17:43,91,50000
1569545.0,2,600000,2025-04-02 07:14:52,90,300000
1569701.0,1,50000,2025-04-03 07:35:05,89,50000
1569747.0,1,50000,2025-04-15 08:18:08,77,50000
1569750.0,1,50000,2025-04-03 15:41:18,89,50000
1569759.0,2,600000,2025-04-03 16:41:01,89,300000
1569868.0,1,300000,2025-04-05 18:06:06,87,300000
1569936.0,2,100000,2025-04-04 18:50:40,88,50000
1569982.0,1,50000,2025-04-09 22:18:24,82,50000
1570050.0,1,50000,2025-04-08 06:37:57,84,50000
1570067.0,1,240000,2025-04-05 19:21:26,87,240000
1570214.0,1,300000,2025-04-07 10:47:52,85,300000
1570267.0,1,50000,2025-04-06 19:36:34,86,50000
1570411.0,1,300000,2025-04-07 17:55:57,85,300000
1570428.0,1,300000,2025-04-07 19:38:39,85,300000
1570604.0,1,300000,2025-04-08 20:32:19,83,300000
1570636.0,1,50000,2025-04-09 01:05:48,83,50000
1570671.0,1,649000,2025-06-13 06:25:16,18,649000
1570728.0,32,1916800,2025-05-03 23:08:53,58,59900
1570864.0,1,50000,2025-04-10 09:04:56,82,50000
1570952.0,1,270000,2025-04-11 10:37:19,81,270000
1571206.0,1,300000,2025-04-12 11:30:25,80,300000
1571459.0,2,600000,2025-05-06 07:45:50,56,300000
1571692.0,1,50000,2025-04-15 04:48:53,77,50000
1571785.0,1,50000,2025-04-16 08:59:23,76,50000
1571793.0,3,900000,2025-04-15 17:24:11,77,300000
1571925.0,1,50000,2025-04-16 13:05:50,76,50000
1571936.0,2,100000,2025-04-18 11:51:40,74,50000
1572194.0,1,300000,2025-04-17 19:08:39,75,300000
1572520.0,1,300000,2025-04-18 07:37:12,74,300000
1572594.0,1,300000,2025-04-18 06:52:20,74,300000
1572863.0,1,50000,2025-04-18 17:34:22,74,50000
1572899.0,1,50000,2025-04-18 14:26:23,74,50000
1573138.0,1,50000,2025-04-18 21:05:45,73,50000
1573198.0,3,75000,2025-06-27 08:32:20,4,25000
1573238.0,1,50000,2025-05-09 17:04:41,53,50000
1573246.0,1,50000,2025-04-19 05:34:07,73,50000
1573298.0,1,300000,2025-04-19 09:31:31,73,300000
1573388.0,2,600000,2025-04-19 15:17:52,73,300000
1573411.0,1,50000,2025-04-19 19:24:56,73,50000
1573432.0,1,50000,2025-04-28 12:40:54,64,50000
1573753.0,1,50000,2025-04-20 22:27:44,71,50000
1573787.0,2,600000,2025-04-21 02:49:14,71,300000
1573850.0,2,570000,2025-04-21 15:22:41,71,285000
1573853.0,1,300000,2025-04-21 12:55:46,71,300000
1573945.0,3,150000,2025-04-21 20:17:14,70,50000
1573968.0,1,50000,2025-04-22 19:56:52,70,50000
1573986.0,2,100000,2025-04-21 23:32:21,70,50000
1574100.0,1,300000,2025-04-22 16:58:13,70,300000
1574116.0,1,240000,2025-05-05 08:04:29,57,240000
1574350.0,1,50000,2025-04-23 22:35:20,68,50000
1574355.0,1,50000,2025-04-30 15:24:53,62,50000
1574378.0,1,270000,2025-04-24 09:58:10,68,270000
1574431.0,1,50000,2025-04-24 15:09:31,68,50000
1574453.0,1,300000,2025-04-25 09:03:20,67,300000
1574605.0,1,50000,2025-04-25 13:18:21,67,50000
1574664.0,1,50000,2025-04-25 19:51:31,67,50000
1574670.0,1,50000,2025-04-25 20:43:43,66,50000
1574736.0,1,240000,2025-04-29 08:48:40,63,240000
1574962.0,1,300000,2025-04-27 15:41:46,65,300000
1575090.0,2,100000,2025-04-28 11:51:24,64,50000
1575135.0,1,50000,2025-05-03 17:09:35,59,50000
1575210.0,1,50000,2025-04-28 23:33:04,63,50000
1575421.0,2,100000,2025-04-30 13:03:29,62,50000
1575454.0,1,50000,2025-05-11 11:06:32,51,50000
1575554.0,1,300000,2025-05-01 16:29:28,61,300000
1575582.0,1,100000,2025-06-19 17:48:55,12,100000
1575681.0,1,50000,2025-05-02 11:25:34,60,50000
1575769.0,1,50000,2025-05-02 21:56:49,59,50000
1575787.0,1,300000,2025-05-03 05:28:11,59,300000
1576129.0,1,50000,2025-05-05 18:40:10,57,50000
1576360.0,1,300000,2025-05-06 03:23:40,56,300000
1576953.0,1,50000,2025-05-10 02:15:45,52,50000
1577124.0,1,50000,2025-05-11 13:24:07,51,50000
1577146.0,1,300000,2025-05-11 16:48:40,51,300000
1577259.0,1,270000,2025-05-16 10:39:57,46,270000
1577292.0,2,100000,2025-05-12 17:00:18,50,50000
1577338.0,1,300000,2025-05-12 20:09:48,49,300000
1577417.0,1,50000,2025-05-13 09:41:34,49,50000
1577607.0,1,50000,2025-05-14 13:58:11,48,50000
1577899.0,1,300000,2025-06-10 20:36:40,20,300000
1577933.0,1,300000,2025-05-16 16:35:15,46,300000
1577987.0,3,900000,2025-05-18 09:32:24,44,300000
1578061.0,1,300000,2025-05-17 14:59:58,45,300000
1578456.0,1,300000,2025-05-20 14:01:03,42,300000
1578462.0,1,50000,2025-05-20 14:43:42,42,50000
1578468.0,1,50000,2025-05-30 12:08:06,32,50000
1578522.0,1,270000,2025-05-21 15:11:30,41,270000
1578650.0,1,50000,2025-05-21 19:21:47,41,50000
1578664.0,1,50000,2025-05-26 09:45:12,36,50000
1578742.0,43,6146700,2025-06-19 18:50:12,12,142947
1578802.0,1,50000,2025-05-22 20:36:22,39,50000
1579111.0,1,50000,2025-05-28 11:15:53,34,50000
1579179.0,4,200000,2025-05-30 08:58:43,32,50000
1579289.0,1,25000,2025-05-26 11:42:40,36,25000
1579353.0,1,50000,2025-05-26 19:27:59,36,50000
1579387.0,1,50000,2025-05-27 04:47:12,35,50000
1579406.0,10,2940000,2025-05-27 09:53:13,35,294000
1579452.0,1,50000,2025-05-27 15:05:12,35,50000
1579752.0,1,300000,2025-05-29 22:22:17,32,300000
1579782.0,1,50000,2025-06-14 06:02:38,17,50000
1579833.0,1,50000,2025-05-30 14:54:06,32,50000
1579986.0,1,50000,2025-05-31 18:24:38,31,50000
1580019.0,1,50000,2025-05-31 23:14:19,30,50000
1580155.0,1,300000,2025-06-02 07:03:01,29,300000
1580167.0,1,50000,2025-06-02 07:48:38,29,50000
1580210.0,1,50000,2025-06-02 13:16:32,29,50000
1580302.0,1,50000,2025-06-03 06:28:42,28,50000
1580432.0,2,600000,2025-06-04 07:50:19,27,300000
1580768.0,2,600000,2025-06-12 21:38:08,18,300000
1580979.0,3,150000,2025-06-09 00:53:17,22,50000
1581008.0,1,200000,2025-06-09 09:14:23,22,200000
1581047.0,2,100000,2025-06-09 17:36:06,22,50000
1581668.0,1,649000,2025-06-14 10:34:13,17,649000
1581713.0,1,135000,2025-06-14 10:10:45,17,135000
1581762.0,1,109000,2025-06-14 10:28:43,17,109000
1581900.0,1,300000,2025-06-15 19:05:43,16,300000
1581914.0,2,100000,2025-06-22 07:31:24,9,50000
1582049.0,2,100000,2025-06-29 15:15:06,2,50000
1582376.0,1,300000,2025-06-22 22:45:53,8,300000
1582472.0,1,50000,2025-06-20 22:24:49,10,50000
1582496.0,1,300000,2025-06-20 10:03:41,11,300000
1582592.0,2,100000,2025-06-23 20:06:22,7,50000
1582727.0,1,50000,2025-06-24 08:17:18,7,50000
1582746.0,1,300000,2025-06-22 10:58:22,9,300000
1583101.0,1,50000,2025-06-24 23:01:24,6,50000
1583105.0,1,50000,2025-06-25 10:52:39,6,50000
1583110.0,1,125000,2025-07-01 15:37:05,0,125000
1583137.0,1,300000,2025-06-25 08:29:48,6,300000
1583139.0,1,25000,2025-06-25 16:49:16,6,25000
1583144.0,1,300000,2025-06-25 19:50:58,6,300000
1583188.0,1,25000,2025-06-30 08:41:38,1,25000
1583283.0,1,99999,2025-06-26 11:44:56,5,99999
1583293.0,1,300000,2025-06-26 13:46:58,5,300000
1583823.0,1,300000,2025-06-30 19:19:33,1,300000
1583844.0,1,25000,2025-07-01 10:20:08,0,25000
1583911.0,1,50000,2025-07-01 13:44:29,0,50000
